,gene_names,total_expression,go_terms,ptprc_isoforms_explained_variance_score
209,ZFP36L1,1770.2862548828125,"3'-UTR-mediated mRNA destabilization, mRNA catabolic process, mRNA processing, nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, nuclear-transcribed mRNA catabolic process, deadenylation-independent decay, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, regulation of mRNA 3'-end processing, regulation of mRNA stability",0.0008476309415231364
210,APEX1,1007.30224609375,regulation of mRNA stability,0.0008445286692123188
211,PAF1,246.34628295898438,"mRNA polyadenylation, positive regulation of mRNA 3'-end processing",0.0008424372175715345
212,U2AF1L4,467.8720703125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0008413203051445883
213,UPF2,247.0733642578125,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0008406786598232685
214,KIN,158.90463256835938,mRNA processing,0.000839170733146144
215,TENT5A,68.16001892089844,mRNA stabilization,0.0008372073722046735
216,EFTUD2,104.18832397460938,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.000831559063568732
217,DCPS,306.6038818359375,"RNA splicing, deadenylation-dependent decapping of nuclear-transcribed mRNA, exonucleolytic catabolism of deadenylated mRNA, mRNA cis splicing, via spliceosome, mRNA processing, nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.0008306171548707386
218,SRSF9,308.7294921875,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, mRNA splice site selection, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome",0.0008269341319894652
219,IK,582.5925903320312,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0008256666192730799
220,TNRC6B,534.7838134765625,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.0008235591488137128
221,PRKRIP1,208.24298095703125,"RNA splicing, mRNA processing",0.000822441107037264
222,SFSWAP,281.1883239746094,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA 5'-splice site recognition, mRNA processing, negative regulation of mRNA splicing, via spliceosome",0.000821429330999357
223,SMU1,258.9095458984375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.0008189668179847898
224,SREK1,318.87017822265625,"RNA splicing, mRNA processing",0.0008052159032051698
225,BCAS2,773.7988891601562,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome",0.0008018792133806185
226,SETX,325.26953125,"mRNA splice site selection, positive regulation of RNA splicing",0.0007983381228289677
227,CTR9,220.312255859375,negative regulation of mRNA polyadenylation,0.0007977062053308615
228,SREK1IP1,321.3647155761719,"RNA splicing, mRNA processing",0.0007961006877863719
229,CCDC130,292.68572998046875,RNA splicing,0.0007882168231036158
230,AP3B1,233.838623046875,mRNA transcription by RNA polymerase II,0.0007855861139915543
231,CWC15,410.48028564453125,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome",0.0007846863866479703
232,ZC3H12D,36.51945114135742,"3'-UTR-mediated mRNA destabilization, mRNA catabolic process",0.0007840221997169161
233,EXOSC4,163.6500701904297,"histone mRNA catabolic process, nuclear mRNA surveillance, nuclear-transcribed mRNA catabolic process, nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.000781383105242539
234,HELZ2,131.06253051757812,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0007742206526357264
235,TNRC6C,243.971435546875,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.0007693677869889503
236,HNRNPL,460.6207275390625,"mRNA processing, regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",0.0007691003028837739
237,PDCD7,59.03950119018555,RNA splicing,0.0007537556497375197
238,CPSF6,244.3904266357422,"mRNA alternative polyadenylation, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.000748923191118922
239,RAMAC,126.73754119873047,"7-methylguanosine mRNA capping, mRNA processing, recruitment of mRNA capping enzyme to RNA polymerase II holoenzyme complex",0.0007467396069242404
240,RBMXL1,102.83900451660156,"RNA splicing, mRNA processing, mRNA splice site selection, positive regulation of mRNA splicing, via spliceosome",0.000745406774790558
241,PPWD1,227.9857177734375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0007432241387441696
242,SUPT5H,298.96197509765625,negative regulation of mRNA polyadenylation,0.0007414198257606364
243,RBMX2,281.14813232421875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0007413618250971199
244,DHX38,134.8491973876953,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0007369476226505745
245,RRP1B,282.3026123046875,"RNA splicing, mRNA processing, regulation of RNA splicing",0.0007326416769744438
246,DDX5,3680.09765625,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome, mRNA transcription, nuclear-transcribed mRNA catabolic process, regulation of alternative mRNA splicing, via spliceosome",0.0007287929091703838
247,IVNS1ABP,403.3385009765625,RNA splicing,0.0007261215010902599
248,SMG5,127.3857650756836,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0007202727913031115
249,CIR1,395.99676513671875,"RNA splicing, mRNA processing",0.0007185714024269708
250,CNOT9,149.37985229492188,mRNA catabolic process,0.0007117014651982778
251,PCIF1,390.83892822265625,"mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity, mRNA methylation",0.0007073682503185852
252,RBM14,197.69955444335938,"mRNA splicing, via spliceosome",0.0007073113600094105
253,EXOSC7,228.58160400390625,"exonucleolytic catabolism of deadenylated mRNA, nuclear mRNA surveillance, nuclear polyadenylation-dependent mRNA catabolic process, nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.0007039577229135841
254,C1QBP,1382.031982421875,"RNA splicing, mRNA processing, negative regulation of mRNA splicing, via spliceosome",0.0007030879796859457
255,U2AF1,15.462628364562988,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0006970365237354059
256,CRNKL1,155.73565673828125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly",0.0006962876195567347
257,ADAR,522.66552734375,mRNA processing,0.0006953396990858173
258,TRMT6,133.88331604003906,mRNA methylation,0.0006910598887197583
259,SRSF5,2201.2197265625,"RNA splicing, mRNA processing, mRNA splice site selection, mRNA splicing, via spliceosome, positive regulation of RNA splicing",0.0006900964076270721
260,POLR2I,643.6490478515625,mRNA cleavage,0.0006890536528153746
261,SNRPD3,33.14506912231445,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal snRNP assembly",0.0006742248725124967
262,RNGTT,120.13675689697266,"7-methylguanosine mRNA capping, mRNA processing",0.0006732854344170924
263,CEBPG,173.84388732910156,mRNA metabolic process,0.000664064672807907
264,ESS2,116.05780029296875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0006614869900546161
265,SUPT6H,199.69277954101562,"RNA splicing, mRNA processing, mRNA transcription by RNA polymerase II, regulation of mRNA processing",0.0006599261485555452
266,SF1,1713.0194091796875,"RNA splicing, mRNA 3'-splice site recognition, mRNA processing, mRNA splicing, via spliceosome, regulation of mRNA splicing, via spliceosome, spliceosomal complex assembly",0.0006575111531202937
267,PRPF6,337.4693298339844,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly, spliceosomal tri-snRNP complex assembly",0.0006532929916921671
268,XRN1,375.33990478515625,"histone mRNA catabolic process, nuclear mRNA surveillance, nuclear-transcribed mRNA catabolic process",0.0006522007313204181
269,PRPF18,224.25328063964844,"RNA splicing, generation of catalytic spliceosome for second transesterification step, mRNA processing, nuclear retention of unspliced pre-mRNA at the site of transcription",0.0006503367764257861
270,SMG9,105.29881286621094,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0006494355106205996
271,SSU72,775.9796142578125,"mRNA polyadenylation, mRNA processing",0.0006471588090766423
272,PTBP3,424.2679748535156,"RNA splicing, mRNA processing, negative regulation of RNA splicing, regulation of RNA splicing",0.0006441850671219385
273,SUGP1,92.91650390625,"RNA splicing, mRNA processing",0.0006441825885005415
274,RBM17,858.868408203125,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome, regulation of RNA splicing",0.0006437172881043507
275,PRKCA,40.9854736328125,regulation of mRNA stability,0.0006435575252965231
276,EDC3,57.64012908935547,deadenylation-independent decapping of nuclear-transcribed mRNA,0.0006388911360842408
277,ZRANB2,378.4720764160156,"RNA splicing, mRNA processing",0.0006341099929444649
278,SNRNP27,237.1909637451172,"RNA splicing, mRNA processing",0.0006259099560479653
279,TRMT61B,162.05072021484375,"mRNA (adenine-N1-)-methyltransferase activity, mRNA methylation",0.0006250644616127676
280,RC3H2,184.266357421875,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.0006217957017467634
281,AHCYL1,102.66293334960938,"mRNA polyadenylation, regulation of mRNA 3'-end processing",0.0006160860648574129
282,FASTK,318.2483215332031,"regulation of RNA splicing, regulation of mitochondrial mRNA stability",0.0006135462390032487
283,PPIL3,311.171875,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0006115241271226646
284,MEIOC,7.6168365478515625,mRNA stabilization,0.0006081111584885334
285,CPSF1,106.95049285888672,"mRNA polyadenylation, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.0006057156684676768
286,PUS3,121.1373291015625,mRNA pseudouridine synthesis,0.0006035114452028534
287,CIRBP,3743.864501953125,"mRNA stabilization, positive regulation of mRNA splicing, via spliceosome",0.0006018336972395399
288,PNN,597.0934448242188,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0006001897365705666
289,ROCK2,41.414703369140625,mRNA destabilization,0.0005998950436706618
290,DDX39B,787.5061645507812,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly",0.0005967097723478476
291,EXOSC8,391.1218566894531,"exonucleolytic catabolism of deadenylated mRNA, nuclear mRNA surveillance, nuclear polyadenylation-dependent mRNA catabolic process, nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.0005956914895771437
292,RBM11,50.47195816040039,"RNA splicing, mRNA processing, regulation of alternative mRNA splicing, via spliceosome",0.0005956005812046916
293,CNOT7,581.9107666015625,"deadenylation-dependent decapping of nuclear-transcribed mRNA, exonucleolytic catabolism of deadenylated mRNA, nuclear-transcribed mRNA poly(A) tail shortening, positive regulation of mRNA catabolic process, positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.0005939935724311284
294,CPSF2,148.3189239501953,"mRNA 3'-end processing by stem-loop binding and cleavage, mRNA cleavage, mRNA polyadenylation, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.0005908439331064441
295,RNH1,699.5204467773438,mRNA catabolic process,0.0005900410400661249
296,SREBF1,70.84910583496094,mRNA transcription by RNA polymerase II,0.0005882098240905575
297,DDX17,918.1929931640625,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing, regulation of alternative mRNA splicing, via spliceosome",0.0005881592467462005
298,PNRC2,742.1148681640625,"deadenylation-independent decapping of nuclear-transcribed mRNA, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0005875464542508313
299,DKC1,170.80908203125,mRNA pseudouridine synthesis,0.0005859969049869296
300,TCERG1,300.0306396484375,"RNA splicing, mRNA processing",0.0005852383665245764
301,LSM4,896.0474853515625,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, nuclear-transcribed mRNA catabolic process, spliceosomal snRNP assembly",0.0005843227602938983
302,NOCT,37.71249008178711,"deadenylation-dependent decapping of nuclear-transcribed mRNA, mRNA stabilization",0.0005777428087228031
303,TRUB1,45.50666046142578,mRNA pseudouridine synthesis,0.0005754161918303912
304,VIRMA,109.02025604248047,"RNA splicing, mRNA alternative polyadenylation, mRNA methylation, mRNA processing",0.0005675854230069888
305,ZC3H12A,242.36419677734375,"3'-UTR-mediated mRNA destabilization, nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay, positive regulation of mRNA catabolic process",0.00056385392006153
306,CTNNBL1,223.32920837402344,"RNA splicing, mRNA processing",0.0005582043461086483
307,KHSRP,92.96638488769531,"3'-UTR-mediated mRNA destabilization, RNA splicing, RNA splicing, via transesterification reactions, mRNA catabolic process, mRNA processing, positive regulation of mRNA catabolic process, regulation of mRNA stability",0.0005523620738027369
308,TRMT10C,272.0086364746094,"mRNA (adenine-N1-)-methyltransferase activity, mRNA methylation",0.0005486834455271872
309,FAM50A,182.34912109375,"RNA splicing, mRNA processing, regulation of RNA splicing",0.0005465992655512064
310,CSTF2,85.95252990722656,"mRNA 3'-end processing, mRNA polyadenylation, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.0005450126674738876
311,PPIH,455.34332275390625,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0005404846713229716
312,PAPOLG,85.3718032836914,"mRNA polyadenylation, mRNA processing",0.0005359048236185604
313,SNRNP70,485.0848083496094,"mRNA processing, mRNA splicing, via spliceosome, positive regulation of mRNA splicing, via spliceosome, regulation of RNA splicing",0.0005345913362649446
314,MYEF2,53.195030212402344,regulation of mRNA stability involved in response to oxidative stress,0.0005341466381736159
315,PUS1,76.17745971679688,mRNA pseudouridine synthesis,0.0005335928620077368
316,HSF1,545.5564575195312,"mRNA processing, mRNA transcription, positive regulation of mRNA polyadenylation",0.0005277358696148982
317,SNRNP200,409.7580871582031,"RNA splicing, cis assembly of pre-catalytic spliceosome, mRNA processing, mRNA splicing, via spliceosome, spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)",0.0005272282106161708
318,RPRD2,156.05886840820312,mRNA 3'-end processing,0.0005269584915477355
319,CDK12,281.3231201171875,"RNA splicing, mRNA processing, regulation of RNA splicing",0.0005261198490153385
320,SAFB,302.75897216796875,regulation of mRNA processing,0.0005255062957103762
321,TENT4B,80.8067626953125,"histone mRNA catabolic process, mRNA polyadenylation, mRNA processing, negative regulation of nuclear-transcribed mRNA poly(A) tail shortening, positive regulation of 3'-UTR-mediated mRNA stabilization",0.0005252788090333027
322,PRPF4,127.03211212158203,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome",0.000524010044838552
323,SAMD4B,35.21593475341797,"nuclear-transcribed mRNA poly(A) tail shortening, regulation of mRNA stability",0.0005234067738188574
324,SUPV3L1,212.81256103515625,mitochondrial mRNA catabolic process,0.0005178929269060051
325,CNOT10,126.61624145507812,mRNA catabolic process,0.0005156331514910795
326,MTOR,109.88433837890625,mRNA stabilization,0.0005130047608265187
327,RBM6,333.71649169921875,"mRNA splicing, via spliceosome",0.0005120318207288976
328,MAGOHB,144.6562042236328,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0005112027820730836
329,CWC27,247.65057373046875,"mRNA splicing, via spliceosome",0.0005079031358673047
330,PRPF19,265.5358581542969,"RNA splicing, generation of catalytic spliceosome for first transesterification step, mRNA processing, mRNA splicing, via spliceosome, positive regulation of mRNA splicing, via spliceosome, spliceosomal complex assembly, spliceosomal tri-snRNP complex assembly",0.0005040044604205818
331,RBMX,779.5701293945312,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, negative regulation of mRNA splicing, via spliceosome, positive regulation of mRNA splicing, via spliceosome, regulation of alternative mRNA splicing, via spliceosome",0.0005021580370487388
332,DCP1A,222.35769653320312,"deadenylation-dependent decapping of nuclear-transcribed mRNA, deadenylation-independent decapping of nuclear-transcribed mRNA, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0004980590501260984
333,HNRNPU,948.398681640625,"CRD-mediated mRNA stabilization, RNA splicing, mRNA metabolic process, mRNA processing, mRNA splicing, via spliceosome, mRNA stabilization, regulation of alternative mRNA splicing, via spliceosome",0.0004975966531026499
334,UPF3B,235.79519653320312,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0004969134574468237
335,RBM15B,50.098289489746094,"RNA splicing, mRNA processing, regulation of alternative mRNA splicing, via spliceosome",0.0004967775057819867
336,RNMT,411.1565856933594,"7-methylguanosine mRNA capping, mRNA (guanine-N7-)-methyltransferase activity, mRNA processing",0.0004896452380951155
337,ERI1,91.56552124023438,histone mRNA catabolic process,0.00048811121348508736
338,APP,48.33427429199219,mRNA polyadenylation,0.0004872926266533906
339,ZNF638,389.7354736328125,RNA splicing,0.00048552395834735587
340,REST,318.85797119140625,"regulation of alternative mRNA splicing, via spliceosome",0.0004844891877421764
341,RAVER1,109.66267395019531,"regulation of alternative mRNA splicing, via spliceosome",0.00048403801779495215
342,CPSF7,122.22151947021484,"mRNA alternative polyadenylation, mRNA processing, pre-mRNA cleavage required for polyadenylation",0.0004837772873613977
343,CDK11B,126.89610290527344,regulation of mRNA processing,0.0004811280065599055
344,SF3A3,311.2949523925781,"RNA splicing, RNA splicing, via transesterification reactions, U2-type prespliceosome assembly, mRNA 3'-splice site recognition, mRNA processing, mRNA splicing, via spliceosome",0.00048062983157994845
345,KDM1A,56.410911560058594,"alternative mRNA splicing, via spliceosome",0.0004805400867404108
346,FRG1,355.8696594238281,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.00047919659244706204
347,COIL,141.77001953125,spliceosomal snRNP assembly,0.00047854786128924686
348,SRPK2,284.5516357421875,"RNA splicing, mRNA processing, regulation of mRNA processing, regulation of mRNA splicing, via spliceosome, spliceosomal complex assembly",0.00047845910682264847
349,RBM23,218.28204345703125,"RNA splicing, mRNA processing, regulation of mRNA splicing, via spliceosome",0.00047706311800483904
350,MTPAP,25.641021728515625,"histone mRNA catabolic process, mRNA polyadenylation, mRNA processing",0.00047361636658713733
351,TENT4A,28.42963409423828,"mRNA processing, negative regulation of nuclear-transcribed mRNA poly(A) tail shortening, positive regulation of 3'-UTR-mediated mRNA stabilization",0.00047206988196861753
352,SCAF1,69.01666259765625,"RNA splicing, mRNA processing",0.0004711699470320241
353,AQR,112.68256378173828,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0004685953392836728
354,DDX23,169.15789794921875,"RNA splicing, RNA splicing, via transesterification reactions, cis assembly of pre-catalytic spliceosome, mRNA processing, mRNA splicing, via spliceosome",0.0004673563570234629
355,NSRP1,234.0693359375,"RNA splicing, mRNA processing, regulation of alternative mRNA splicing, via spliceosome",0.00046436731128831623
356,NUP98,257.2732238769531,"positive regulation of mRNA splicing, via spliceosome",0.00045851240615766284
357,RBM22,304.9589538574219,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome, positive regulation of RNA splicing",0.0004580560337738238
358,SFPQ,528.69970703125,"RNA splicing, alternative mRNA splicing, via spliceosome, mRNA processing",0.00045745901382800993
359,SNRNP48,100.613037109375,"RNA splicing, mRNA processing",0.0004554681687970907
360,BCLAF1,718.27783203125,"RNA splicing, mRNA processing, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.00045335038518257154
361,NSUN2,115.69725036621094,"mRNA (cytidine-5-)-methyltransferase activity, mRNA methylation",0.00045174571712125466
362,PELO,131.79222106933594,"nuclear-transcribed mRNA catabolic process, no-go decay, nuclear-transcribed mRNA catabolic process, non-stop decay",0.0004465983788173755
363,CCNT1,209.19406127929688,negative regulation of mRNA polyadenylation,0.00044560922025680403
364,RBM19,90.0066146850586,"mRNA splicing, via spliceosome",0.00044480511290212466
365,RPRD1A,111.65991973876953,mRNA 3'-end processing,0.0004444851804028094
366,TGS1,309.2668762207031,spliceosomal snRNP assembly,0.0004424838370230111
367,TP53,85.0716781616211,mRNA transcription,0.0004418162536410586
368,TRA2A,374.0407409667969,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, positive regulation of mRNA splicing, via spliceosome",0.00043926493814439027
369,CELF2,1294.14453125,"mRNA processing, mRNA splice site selection, regulation of alternative mRNA splicing, via spliceosome",0.0004391261161345028
370,NCBP1,72.77120208740234,"7-methylguanosine mRNA capping, RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, positive regulation of mRNA 3'-end processing, positive regulation of mRNA splicing, via spliceosome, pre-mRNA cleavage required for polyadenylation, regulation of mRNA polyadenylation, regulation of mRNA processing, spliceosomal complex assembly",0.00043910670662294926
371,SRSF8,480.6630859375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.00043776945542524094
372,CNOT8,365.0243225097656,"exonucleolytic catabolism of deadenylated mRNA, positive regulation of mRNA catabolic process",0.0004363046056853559
373,GPKOW,159.827880859375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0004359015945592626
374,RBBP6,698.2003173828125,mRNA processing,0.000435214511020221
375,ECD,127.324951171875,"RNA splicing, mRNA processing",0.00043490902398508614
376,XAB2,258.3922424316406,"RNA splicing, generation of catalytic spliceosome for first transesterification step, mRNA processing, mRNA splicing, via spliceosome",0.0004325144816445414
377,ZNF830,157.26756286621094,"RNA splicing, mRNA processing",0.00043086289374896227
378,SCAF11,551.7760009765625,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, spliceosomal complex assembly",0.0004291268342409449
379,CCNB1,17.264495849609375,positive regulation of mRNA 3'-end processing,0.00042393708357368887
380,TTF2,52.416194915771484,"RNA splicing, mRNA processing",0.000421484576850073
381,CDC5L,201.73040771484375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0004200140838902078
382,ATF2,166.3516845703125,mRNA transcription by RNA polymerase II,0.00041909523930863115
383,PAIP1,217.38674926757812,mRNA stabilization,0.0004189489034277072
384,FTO,76.60040283203125,mRNA destabilization,0.0004156686158285794
385,AGO4,38.00471496582031,"mRNA catabolic process, mRNA cleavage involved in gene silencing by miRNA, mRNA cleavage involved in gene silencing by siRNA",0.000415170372273832
386,CNOT11,83.32481384277344,mRNA catabolic process,0.0004131269093653689
387,TIA1,244.8115997314453,"regulation of mRNA splicing, via spliceosome",0.00041295496186004587
388,SNRNP25,148.51821899414062,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.00041051976323316366
389,CNOT6,54.46339797973633,"exonucleolytic catabolism of deadenylated mRNA, nuclear-transcribed mRNA catabolic process, no-go decay, nuclear-transcribed mRNA poly(A) tail shortening",0.0004080748436345205
390,RBM26,181.34329223632812,mRNA processing,0.00040726762020151244
391,KHDC4,78.85752868652344,"RNA splicing, mRNA processing, mRNA splice site selection",0.0004039247443693883
392,PPIL1,112.71221923828125,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0003986346264369667
393,RNF40,117.31674194335938,negative regulation of mRNA polyadenylation,0.00039374813461032774
394,PPIE,374.1991271972656,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0003934880475700231
395,METTL4,171.52548217773438,regulation of RNA splicing,0.0003918567842913223
396,PABPC4,163.67916870117188,regulation of mRNA stability,0.0003889408185976828
397,TIRAP,39.157875061035156,3'-UTR-mediated mRNA stabilization,0.00038572411312602916
398,ZMAT5,289.3809509277344,"RNA splicing, mRNA processing",0.0003829866280964378
399,METTL14,120.5580825805664,"mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity, mRNA catabolic process, mRNA destabilization, mRNA methylation, mRNA splicing, via spliceosome",0.0003809256954971474
400,PRPF8,432.8025207519531,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome, spliceosomal tri-snRNP complex assembly",0.00037668908701753433
401,AKT1,106.20491027832031,regulation of mRNA stability,0.000376265168749601
402,SF3B3,212.85853576660156,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome",0.00037584380163893096
403,PRPF39,82.2982406616211,"RNA splicing, mRNA 5'-splice site recognition, mRNA processing",0.00037561336746565476
404,SART1,111.22257232666016,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome, spliceosomal snRNP assembly",0.00037524962683259665
405,SMG7,174.15133666992188,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0003737824210757523
406,RNF113A,507.245849609375,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, snoRNA splicing",0.0003683293442936053
407,IKBKE,214.76763916015625,mRNA stabilization,0.0003651600195402338
408,WBP4,126.09579467773438,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome",0.0003649286755390335
409,DDX39A,644.7500610351562,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.00036484394146159006
410,DDX1,108.33940124511719,"mRNA processing, spliceosomal complex assembly, tRNA splicing, via endonucleolytic cleavage and ligation",0.00036290437542418896
411,CNOT3,138.90200805664062,nuclear-transcribed mRNA poly(A) tail shortening,0.0003625839095424244
412,PNPT1,121.38792419433594,"mRNA catabolic process, mRNA processing, mitochondrial mRNA catabolic process, mitochondrial mRNA polyadenylation, nuclear polyadenylation-dependent mRNA catabolic process, positive regulation of mRNA catabolic process",0.00036041705103921905
413,ZRSR2,120.1418228149414,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome, spliceosomal complex assembly",0.0003601981874399751
414,METTL3,121.96724700927734,"mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity, mRNA (N6-adenosine)-methyltransferase activity, mRNA catabolic process, mRNA destabilization, mRNA methylation, mRNA processing, mRNA splicing, via spliceosome",0.0003570073948913954
415,TRMT61A,113.85586547851562,"mRNA (adenine-N1-)-methyltransferase activity, mRNA methylation",0.00035628596750187925
416,MEX3D,3.15726637840271,mRNA destabilization,0.00035576859489638846
417,PUM2,231.5818634033203,regulation of mRNA stability,0.00035562803823196987
418,CPSF4,41.84321594238281,"mRNA processing, pre-mRNA cleavage required for polyadenylation",0.0003530879679704446
419,RNPC3,125.59996795654297,"RNA splicing, mRNA processing, mRNA splicing, via spliceosome",0.0003529316157862894
420,EIF4ENIF1,33.83209991455078,"mRNA stabilization, negative regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA, positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.00035179338789288473
421,WDR33,553.2266845703125,"mRNA polyadenylation, mRNA processing",0.0003509305587204636
422,LARP1,202.9140167236328,mRNA stabilization,0.00034958247105509876
423,SECISBP2,510.0168762207031,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0003492006399686165
424,TNRC6A,119.6353530883789,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening,0.000347593722054973
425,ELAVL1,97.22534942626953,"3'-UTR-mediated mRNA stabilization, mRNA stabilization",0.0003473814530122521
426,SSB,677.94384765625,"histone mRNA metabolic process, nuclear histone mRNA catabolic process",0.0003426331612133682
427,PRPF4B,433.34747314453125,"RNA splicing, mRNA cis splicing, via spliceosome, mRNA processing, mRNA splicing, via spliceosome",0.00034159261818780264
428,TRA2B,972.6822509765625,"RNA splicing, RNA splicing, via transesterification reactions, mRNA processing, mRNA splicing, via spliceosome, positive regulation of mRNA splicing, via spliceosome, regulation of RNA splicing, regulation of alternative mRNA splicing, via spliceosome",0.0003415315952635556
429,NUDT12,5.970514297485352,mRNA catabolic process,0.00033884880933545693
430,PPP4R2,422.17529296875,"RNA splicing, mRNA processing",0.00033821203109702936
431,SUGP2,104.27960205078125,"RNA splicing, mRNA processing",0.0003380601674749961
432,CSTF1,122.57901000976562,"mRNA 3'-end processing, mRNA processing",0.00033676336430694677
